313	61.67	32.00	0.75	1	1	12	15	3	0.80
314	40.00	64.00	0.33	1	1	12	15	5	0.80
315	55.00	37.67	0.33	1	1	12	15	5	0.70
316	59.00	48.33	0.75	1	1	12	15	1	0.60
317	42.00	64.00	0.33	0	1	12	15	1	0.60
318	34.33	22.00	0.33	1	0	14	17	4	0.90
319	23.00	15.67	0.75	1	0	9	12	2	0.80
320	50.00	1.00	0.50	1	1	9	12	1	0.60
321	36.67	54.67	0.50	1	0	12	15	2	0.70
322	59.33	41.00	0.50	1	0	14	17	2	0.60
323	17.67	10.33	0.33	1	0	14	17	4	0.60
324	64.33	43.67	0.33	1	1	14	17	3	0.80
325	27.67	39.33	0.75	1	0	14	17	1	0.70
326	48.33	3.00	0.50	1	1	14	17	1	0.60
327	4.00	23.00	0.33	1	0	14	17	1	0.80
328	48.33	63.00	0.33	1	1	14	17	3	0.80
329	32.33	22.33	0.75	0	1	14	17	5	0.70
330	64.33	9.33	0.33	0	1	12	15	5	0.80
331	26.33	38.33	0.75	1	1	14	17	1	0.90
332	21.00	19.33	0.33	0	1	14	17	1	0.60
333	62.33	47.33	0.75	1	1	12	15	3	0.80
334	33.00	4.00	0.50	1	1	12	15	2	0.70
335	60.33	29.67	0.50	0	1	14	17	3	0.80
336	37.00	31.00	0.75	0	1	9	12	4	0.80
337	64.00	9.33	0.75	1	1	12	15	2	0.80
338	66.00	44.00	0.50	1	1	12	15	1	0.90
339	19.00	18.00	0.33	0	1	12	15	3	0.80
340	13.00	37.33	0.50	1	1	12	15	4	0.80
341	39.33	1.67	0.33	1	1	14	17	1	0.60
342	40.67	12.33	0.33	1	1	12	15	1	0.80
343	33.33	23.33	0.33	1	0	14	17	1	0.90
344	50.00	34.33	0.50	0	1	12	15	5	0.80
345	9.33	64.33	0.50	1	1	9	12	5	0.60
346	40.33	12.00	0.75	1	1	12	15	1	0.80
347	50.67	10.33	0.33	1	1	14	17	3	0.60
348	58.33	19.00	0.50	1	1	14	17	4	0.60
349	49.67	33.67	0.50	1	1	12	15	2	0.70
350	46.67	1.00	0.75	1	0	12	15	4	0.80
351	55.00	38.67	0.33	1	0	12	15	5	0.80
352	47.67	1.67	0.75	0	1	14	17	1	0.70
353	51.00	53.33	0.50	1	1	9	12	5	0.80
354	40.33	38.67	0.50	1	0	12	15	2	0.70
355	49.00	2.00	0.33	1	1	9	12	1	0.70
356	54.00	39.33	0.50	0	1	9	12	2	0.90
357	4.00	22.00	0.75	1	1	12	15	1	0.60
358	32.67	1.33	0.50	0	1	14	17	5	0.90
359	63.00	31.67	0.75	0	1	9	12	5	0.60
360	30.33	53.33	0.75	0	1	9	12	5	0.60
361	49.00	8.67	0.50	1	0	12	15	5	0.90
362	28.33	64.00	0.75	0	1	9	12	5	0.60
363	59.33	49.00	0.75	1	1	14	17	2	0.90
364	13.33	37.67	0.75	1	0	14	17	2	0.60
365	40.67	2.67	0.50	0	1	12	15	2	0.90
366	39.67	37.67	0.50	1	1	9	12	3	0.60
367	15.00	34.67	0.75	0	1	9	12	1	0.70
368	28.00	39.33	0.75	1	1	9	12	4	0.80
369	2.67	51.33	0.50	0	1	12	15	4	0.60
370	8.33	48.67	0.50	1	1	9	12	4	0.80
371	59.33	46.67	0.50	1	1	12	15	2	0.60
372	48.67	34.33	0.50	1	1	14	17	4	0.60
373	13.33	36.00	0.75	1	1	9	12	3	0.90
374	61.00	49.33	0.50	1	1	9	12	5	0.90
375	33.00	42.67	0.50	1	1	12	15	1	0.70
376	50.33	11.67	0.50	1	0	14	17	5	0.90
377	51.33	9.00	0.75	1	1	9	12	4	0.60
378	14.00	34.00	0.33	1	0	12	15	5	0.60
379	15.00	15.33	0.50	1	1	12	15	3	0.70
380	48.00	63.33	0.75	1	0	14	17	2	0.90
381	43.00	12.67	0.33	1	0	9	12	3	0.80
382	66.33	44.00	0.75	0	1	14	17	5	0.90
383	64.33	37.00	0.50	1	1	9	12	2	0.60
384	57.33	17.00	0.50	1	1	9	12	5	0.90
385	62.67	29.33	0.50	1	0	14	17	3	0.60
386	13.33	16.33	0.75	1	0	12	15	2	0.60
387	17.33	12.67	0.33	0	1	14	17	1	0.70
388	59.33	18.00	0.50	0	1	9	12	1	0.60
389	60.33	58.33	0.50	1	0	12	15	1	0.60
390	13.67	62.33	0.50	1	1	12	15	5	0.70
391	16.33	34.67	0.33	0	1	9	12	2	0.90
392	50.00	33.00	0.50	1	1	9	12	1	0.80
393	35.33	55.33	0.33	0	1	14	17	4	0.80
394	1.67	24.33	0.50	1	1	14	17	5	0.70
395	49.33	10.67	0.50	0	1	14	17	3	0.70
396	60.67	51.33	0.33	0	1	12	15	3	0.90
397	38.67	4.00	0.33	1	0	14	17	4	0.80
398	26.00	38.33	0.33	0	1	9	12	1	0.70
399	40.33	62.67	0.50	1	1	12	15	5	0.80
400	20.33	16.67	0.50	0	1	12	15	5	0.90
