158	2.67	29.67	0.33	1	1	9	12	1	0.70
159	50.33	44.00	0.75	1	1	12	15	5	0.90
160	18.67	49.33	0.33	1	0	12	15	1	0.70
161	40.67	12.67	0.33	1	1	12	15	1	0.80
162	30.00	58.00	0.75	0	1	12	15	5	0.70
163	38.00	40.67	0.50	1	1	14	17	1	0.80
164	36.00	49.33	0.75	0	1	9	12	4	0.90
165	13.67	24.33	0.75	1	1	14	17	2	0.80
166	49.67	34.33	0.50	0	1	12	15	2	0.60
167	14.00	49.33	0.50	1	1	9	12	3	0.60
168	34.33	32.33	0.75	1	1	9	12	2	0.80
169	35.67	44.33	0.33	1	0	12	15	4	0.60
170	31.67	16.67	0.75	0	1	14	17	1	0.70
171	38.00	61.00	0.50	1	1	12	15	2	0.80
172	37.67	35.00	0.75	0	1	9	12	2	0.80
173	47.33	9.00	0.50	1	1	12	15	1	0.80
174	8.33	55.00	0.33	0	1	14	17	1	0.90
175	56.00	19.33	0.75	1	1	12	15	2	0.90
176	66.67	54.00	0.50	0	1	12	15	3	0.60
177	45.00	36.67	0.33	1	1	9	12	3	0.90
178	22.00	32.67	0.75	1	0	14	17	4	0.80
179	18.33	29.00	0.75	1	1	14	17	5	0.60
180	38.67	17.33	0.75	1	0	14	17	1	0.60
181	41.67	17.67	0.75	1	0	14	17	2	0.70
182	38.33	16.67	0.50	1	1	14	17	4	0.60
183	32.33	3.00	0.50	1	1	12	15	5	0.70
184	61.33	36.67	0.50	1	0	9	12	2	0.90
185	36.67	36.67	0.75	0	1	12	15	5	0.80
186	21.00	38.67	0.33	1	1	9	12	4	0.70
187	50.67	40.67	0.50	1	0	12	15	1	0.90
188	31.33	39.67	0.75	0	1	9	12	2	0.80
189	15.33	43.67	0.33	1	0	9	12	2	0.80
190	27.00	61.00	0.75	1	1	12	15	5	0.80
191	1.00	33.67	0.33	0	1	12	15	1	0.90
192	63.67	41.33	0.75	1	0	12	15	2	0.70
193	45.00	15.00	0.75	1	0	14	17	1	0.60
194	41.67	16.33	0.33	1	1	12	15	1	0.60
195	57.67	14.00	0.33	0	1	14	17	1	0.70
196	57.33	59.67	0.75	1	0	14	17	5	0.60
197	7.67	41.00	0.75	0	1	14	17	4	0.90
198	4.00	5.00	0.33	0	1	12	15	3	0.80
199	39.33	15.00	0.50	1	1	14	17	4	0.80
200	3.33	6.67	0.33	0	1	12	15	3	0.60
201	53.67	1.00	0.50	0	1	12	15	4	0.90
202	6.33	12.67	0.75	0	1	12	15	3	0.80
203	20.67	46.00	0.50	1	1	9	12	2	0.80
204	48.33	23.67	0.33	1	0	12	15	1	0.80
205	10.67	7.67	0.75	0	1	14	17	3	0.60
206	14.00	24.00	0.33	1	0	12	15	3	0.80
207	64.33	42.33	0.33	1	1	12	15	4	0.90
208	61.00	56.67	0.50	1	1	9	12	2	0.60
209	12.00	34.67	0.75	1	0	14	17	5	0.60
210	41.33	55.00	0.33	0	1	12	15	5	0.80
211	66.00	32.33	0.33	0	1	9	12	3	0.70
212	56.00	48.67	0.33	1	1	14	17	4	0.60
213	40.33	16.67	0.75	0	1	9	12	5	0.90
214	30.67	59.33	0.50	0	1	12	15	3	0.90
215	22.67	52.00	0.75	1	1	14	17	5	0.70
216	38.33	25.00	0.50	1	0	14	17	1	0.60
217	19.67	46.33	0.33	0	1	9	12	4	0.60
218	37.33	26.00	0.33	1	0	12	15	5	0.80
219	2.33	39.67	0.33	0	1	12	15	3	0.60
220	41.00	19.67	0.33	1	0	12	15	5	0.90
221	1.67	54.00	0.75	0	1	14	17	2	0.70
222	49.00	64.33	0.33	0	1	9	12	3	0.60
223	62.00	49.67	0.75	1	0	12	15	1	0.70
224	40.67	19.33	0.75	1	1	9	12	3	0.90
225	37.67	52.67	0.50	0	1	14	17	4	0.80
226	25.33	31.00	0.50	0	1	14	17	4	0.80
227	13.33	38.33	0.50	1	1	12	15	5	0.80
228	17.67	26.33	0.33	1	0	12	15	2	0.90
229	57.33	18.33	0.33	1	1	14	17	4	0.90
230	45.67	3.33	0.33	0	1	9	12	2	0.80
231	12.33	59.00	0.33	1	1	14	17	3	0.60
232	43.67	45.33	0.50	1	1	9	12	3	0.70
233	33.33	17.67	0.33	0	1	14	17	4	0.70
234	37.67	4.67	0.50	1	0	9	12	2	0.70
235	53.00	43.00	0.50	1	0	12	15	3	0.70
236	38.00	24.00	0.50	1	1	9	12	4	0.60
237	52.33	65.33	0.33	1	1	12	15	2	0.80
238	49.33	65.33	0.33	1	0	9	12	1	0.90
239	8.00	65.67	0.75	1	0	9	12	2	0.60
240	28.33	64.33	0.75	1	0	12	15	4	0.80
241	22.67	13.33	0.75	1	1	12	15	4	0.80
242	7.67	24.67	0.33	1	1	9	12	1	0.80
243	28.33	54.67	0.50	1	1	14	17	3	0.60
244	37.00	43.00	0.33	0	1	14	17	3	0.70
245	23.00	21.33	0.50	1	1	14	17	1	0.80
246	58.00	61.67	0.33	1	1	14	17	5	0.80
247	55.00	52.00	0.75	1	0	14	17	3	0.80
248	8.67	15.00	0.75	0	1	14	17	1	0.70
249	42.33	47.67	0.75	1	1	14	17	1	0.60
250	25.00	44.67	0.50	1	0	12	15	2	0.90
251	47.00	44.00	0.75	1	1	12	15	4	0.70
252	2.67	2.67	0.50	1	1	12	15	3	0.80
253	4.00	37.67	0.50	1	0	12	15	1	0.90
254	9.33	62.33	0.75	1	0	12	15	1	0.90
255	13.67	62.00	0.33	1	1	9	12	5	0.60
256	20.67	12.67	0.75	1	0	14	17	5	0.60
257	5.33	47.00	0.50	1	0	9	12	3	0.80
258	26.00	39.33	0.50	1	1	14	17	1	0.90
259	37.67	50.33	0.33	1	0	9	12	4	0.70
260	13.33	43.33	0.33	0	1	9	12	3	0.90
261	47.33	20.00	0.33	0	1	14	17	1	0.90
262	38.67	1.33	0.33	0	1	12	15	4	0.90
263	31.33	10.33	0.33	0	1	14	17	1	0.80
264	9.33	5.00	0.75	0	1	12	15	1	0.80
265	50.67	63.33	0.33	0	1	12	15	4	0.70
266	2.33	36.00	0.50	1	0	12	15	1	0.70
267	14.00	55.00	0.75	0	1	9	12	3	0.60
268	60.67	29.67	0.50	1	1	9	12	5	0.60
269	41.67	11.33	0.33	1	1	12	15	1	0.80
270	39.33	46.33	0.75	1	0	14	17	1	0.60
271	49.33	52.33	0.75	1	1	14	17	2	0.90
272	19.67	8.00	0.75	1	0	9	12	3	0.90
273	25.00	57.67	0.50	1	0	9	12	4	0.70
274	47.67	34.33	0.50	1	0	9	12	3	0.90
275	62.67	23.33	0.50	1	0	14	17	1	0.60
276	26.00	45.33	0.50	0	1	9	12	3	0.60
277	48.67	55.33	0.33	1	1	14	17	2	0.80
278	34.33	8.33	0.33	1	1	9	12	5	0.80
279	50.67	22.67	0.75	1	0	14	17	1	0.70
280	45.67	19.67	0.75	0	1	12	15	2	0.90
281	32.67	25.67	0.33	1	1	14	17	5	0.70
282	45.33	37.00	0.75	1	0	9	12	5	0.90
283	66.00	5.33	0.50	0	1	12	15	3	0.60
284	51.33	19.67	0.33	1	1	12	15	1	0.70
285	58.67	44.67	0.33	1	1	12	15	3	0.70
286	59.67	50.33	0.33	1	0	14	17	4	0.90
287	41.67	26.00	0.33	0	1	14	17	3	0.60
288	38.00	37.33	0.33	1	1	12	15	3	0.90
289	57.33	22.00	0.33	1	1	14	17	3	0.70
290	6.67	37.67	0.75	0	1	9	12	4	0.60
291	22.33	42.33	0.75	1	1	12	15	1	0.60
292	23.33	12.33	0.75	1	1	12	15	1	0.60
293	36.33	65.67	0.50	1	0	12	15	2	0.90
294	45.00	57.00	0.33	1	1	12	15	3	0.90
295	60.33	52.00	0.33	0	1	12	15	4	0.70
296	11.67	53.33	0.50	0	1	14	17	1	0.70
297	64.33	4.00	0.33	1	0	12	15	2	0.90
298	32.67	29.67	0.50	0	1	12	15	1	0.60
299	7.67	58.67	0.33	0	1	12	15	1	0.80
300	18.00	12.33	0.75	1	1	14	17	3	0.60
301	50.33	59.67	0.50	0	1	12	15	1	0.80
302	38.67	39.33	0.50	1	0	12	15	1	0.60
303	42.33	20.00	0.75	1	1	9	12	5	0.90
304	34.33	25.67	0.75	0	1	12	15	2	0.90
305	5.67	55.33	0.50	0	1	14	17	4	0.60
306	15.33	7.33	0.50	1	0	14	17	1	0.90
307	14.00	48.00	0.33	1	1	9	12	4	0.60
308	14.67	3.33	0.75	1	1	9	12	4	0.90
309	36.00	62.33	0.50	1	0	12	15	4	0.80
310	21.33	52.00	0.75	0	1	14	17	2	0.70
311	27.67	27.00	0.75	1	0	14	17	2	0.70
312	66.33	41.00	0.33	1	0	9	12	1	0.70
313	40.00	13.00	0.33	0	1	9	12	4	0.90
314	36.33	15.00	0.50	0	1	9	12	3	0.80
315	38.00	51.00	0.50	1	0	12	15	4	0.70
316	29.00	10.00	0.33	1	0	9	12	2	0.70
317	43.67	30.67	0.75	0	1	14	17	2	0.70
318	45.67	52.67	0.75	1	0	12	15	2	0.80
319	21.67	25.67	0.75	1	0	14	17	5	0.60
320	63.67	46.00	0.33	0	1	14	17	1	0.60
321	53.67	52.67	0.50	0	1	14	17	3	0.80
322	54.67	12.33	0.50	1	0	14	17	1	0.70
323	15.67	39.33	0.33	1	1	14	17	2	0.90
324	37.00	32.67	0.33	0	1	9	12	2	0.80
325	48.00	19.67	0.50	1	1	14	17	1	0.60
326	9.33	42.33	0.50	1	1	9	12	1	0.90
327	11.33	48.33	0.50	1	0	9	12	4	0.70
328	55.00	60.33	0.75	0	1	14	17	2	0.60
329	16.67	45.00	0.33	1	1	9	12	2	0.80
330	35.00	8.67	0.50	1	0	14	17	2	0.60
331	23.33	9.33	0.50	0	1	12	15	3	0.90
332	3.33	20.00	0.50	1	1	12	15	2	0.80
333	57.33	53.67	0.33	0	1	9	12	1	0.70
334	17.00	37.33	0.50	1	0	9	12	1	0.70
335	24.33	27.00	0.50	0	1	9	12	3	0.90
336	23.00	44.33	0.33	1	0	12	15	1	0.80
337	23.67	38.00	0.75	0	1	12	15	5	0.80
338	28.00	60.00	0.50	0	1	14	17	4	0.70
339	37.33	2.00	0.75	0	1	9	12	3	0.90
340	10.33	26.33	0.50	0	1	12	15	4	0.70
341	33.00	15.00	0.75	0	1	14	17	2	0.60
342	42.33	13.00	0.50	1	1	12	15	4	0.90
343	20.67	5.00	0.75	1	1	12	15	5	0.90
344	23.67	43.67	0.33	0	1	9	12	5	0.70
345	65.67	9.67	0.75	0	1	14	17	4	0.60
346	46.00	10.33	0.50	0	1	12	15	1	0.80
347	46.00	23.00	0.75	1	0	12	15	1	0.60
348	8.33	16.00	0.33	1	1	9	12	4	0.70
349	19.67	27.67	0.33	1	0	12	15	2	0.80
350	42.00	66.33	0.33	1	0	12	15	1	0.60
351	10.67	15.67	0.75	0	1	14	17	4	0.60
352	62.67	64.67	0.75	0	1	12	15	2	0.70
353	36.33	28.33	0.75	1	1	12	15	2	0.80
354	4.33	46.33	0.50	0	1	12	15	3	0.60
355	24.67	18.33	0.33	0	1	9	12	2	0.60
356	2.00	64.33	0.33	0	1	9	12	1	0.80
357	43.33	49.67	0.50	1	0	14	17	2	0.60
358	15.00	18.33	0.75	1	0	12	15	4	0.70
359	42.00	33.33	0.75	0	1	14	17	2	0.80
360	59.33	29.33	0.33	0	1	14	17	2	0.60
361	43.00	58.67	0.33	0	1	14	17	1	0.90
362	26.67	55.67	0.33	1	1	14	17	3	0.80
363	59.67	1.67	0.33	1	0	12	15	1	0.70
364	4.00	43.67	0.50	1	1	12	15	3	0.60
365	5.00	65.67	0.50	1	1	9	12	2	0.90
366	22.00	65.33	0.75	1	1	12	15	1	0.90
367	36.67	61.33	0.50	1	0	9	12	3	0.90
368	23.67	48.33	0.33	1	0	9	12	5	0.60
369	15.00	47.33	0.75	1	1	14	17	1	0.60
370	18.67	6.33	0.33	1	0	12	15	1	0.80
371	8.67	65.67	0.33	0	1	9	12	2	0.60
372	59.67	31.67	0.33	0	1	14	17	4	0.60
373	65.33	42.00	0.50	1	1	9	12	4	0.80
374	10.67	63.33	0.75	1	1	9	12	4	0.80
375	33.67	9.67	0.50	1	0	12	15	3	0.70
376	27.67	37.33	0.50	1	1	12	15	5	0.70
377	41.67	60.00	0.50	1	1	14	17	1	0.60
378	48.33	6.33	0.50	0	1	14	17	5	0.70
379	50.00	8.67	0.33	1	0	9	12	5	0.60
380	32.67	64.33	0.50	1	0	14	17	5	0.90
381	9.33	25.67	0.75	0	1	9	12	3	0.80
382	47.67	38.67	0.50	1	1	12	15	1	0.60
383	58.33	20.00	0.75	1	1	12	15	4	0.90
384	18.67	30.00	0.50	1	1	14	17	5	0.70
385	29.33	5.00	0.50	1	0	9	12	4	0.70
386	29.67	51.00	0.33	1	1	12	15	4	0.80
387	12.67	61.00	0.50	1	1	12	15	3	0.60
388	36.33	16.00	0.50	1	1	12	15	5	0.80
389	29.67	13.00	0.33	1	0	14	17	3	0.90
390	65.00	44.00	0.50	1	1	12	15	1	0.60
391	36.00	47.00	0.75	1	1	14	17	1	0.80
392	7.33	20.33	0.50	0	1	12	15	2	0.70
393	36.67	2.67	0.75	1	0	14	17	3	0.90
394	21.33	41.00	0.33	0	1	14	17	1	0.60
395	46.33	32.33	0.75	1	1	12	15	5	0.90
396	56.00	39.67	0.33	1	1	14	17	4	0.70
397	50.33	22.00	0.33	0	1	14	17	1	0.80
398	9.67	40.33	0.75	1	1	14	17	4	0.90
399	10.67	55.33	0.50	1	1	12	15	3	0.70
400	29.33	47.67	0.75	1	1	9	12	4	0.60
